-1.025204172634375482e+03
-2.956620427065073727e+03
-9.605563901954836581e+01
-4.449318122074814141e+00
-5.363768829040100172e+02
-2.589293848087568222e+02
-9.229092205841877785e+02
-2.115063629671518584e+02
-2.962515707350261437e+03
-7.149412989603648327e+01
-1.756831110040423027e+00
4.626808120092427146e-01
-3.538899881020179237e+02
-6.475604371058537367e+01
-9.210182086686093328e+01
-8.280662537701083181e+01
-4.595390201092106963e+02
-1.556659975225751111e+02
3.601654362331830228e+00
-6.714248439278573954e+00
-1.198625420139025266e+02
-1.723301498241210439e+01
-1.353357806215787917e+01
4.187440799958735305e+00
-1.577221626629117779e+01
1.301091282586060771e+00
-4.334228056483926395e+01
-9.324519026663402599e-01
5.349718460127115272e+00
-5.032332835293929918e+01
3.329953622290030779e+00
-7.381636225966163067e+01
3.581889524494746624e+00
5.349718460127115272e+00
-3.820642045798551578e+01
-1.840444253512063426e+02
-5.818446758948462616e+01
-2.349878388032022869e+00
7.349718460127115272e+00
-8.137757216737099952e+00
-3.315707149126241120e+02
-1.643702076148592539e+01
-7.788038756609985569e+00
3.000000000000000000e+00
-1.327631944518278431e+02
3.167675962121651700e+00
-5.692216872718252318e+01
-6.128990204491962857e+00
-7.201609622624005169e+00
-1.165028153987288562e+01
2.107077773007830501e+00
-2.505199588783291631e+01
6.433517434107471900e-02
-2.208243220224582615e+01
2.113650482627325466e+00
4.871009795508039808e+00
2.715304844959155695e+00
4.951372822458945500e+00
3.456796233134945773e+00
6.000000000000000000e+00
7.935504897754020348e+00
5.349718460127115272e+00
5.349718460127115272e+00
-4.547873932458762170e+01
-4.240028554502671909e+01
-1.533972186463472553e-02
6.935504897754020348e+00
-9.217147057707187230e+00
5.871009795508040696e+00
-2.388978601220473763e+01
5.285223357881135620e+00
-9.063966899405695443e+00
-6.076988691110365437e-01
2.699436920254230543e+00
5.049155380381345815e+00
8.349718460127114383e+00
-1.623359340269785278e+01
-1.000000000000000000e+00
8.349718460127114383e+00
4.763932022500210195e+00
4.521291335380924536e+00
-3.560623297836549739e+00
-1.062478791046078541e+01
7.763932022500210195e+00
5.349718460127115272e+00
-1.641843033131506147e+01
6.016543623318302281e-01
4.935504897754020348e+00
7.000000000000000000e+00
7.000000000000000000e+00
6.285223357881134731e+00
-6.650281539872885617e+00
7.763932022500210195e+00
-1.585946365531810898e+00
3.285223357881135620e+00
3.349718460127115272e+00
-4.213250144575026113e+00
-3.692568147982829885e+01
8.349718460127114383e+00
3.113650482627325466e+00
-3.941549404533224887e+00
-2.362279054046965143e-01
5.349718460127115272e+00
1.365586384832040423e+00
-4.650281539872885617e+00
0.000000000000000000e+00
-1.370564135493834002e+01
7.000000000000000000e+00
-5.984036540256063574e-01
7.000000000000000000e+00
-1.553673389616712086e+00
7.349718460127115272e+00
6.585786437626905077e+00
3.699436920254230543e+00
-7.384248108009952460e+00
7.000000000000000000e+00
5.349718460127115272e+00
3.113650482627325466e+00
5.173944222487651956e-01
-2.465376002514449993e-01
-1.113122279787035040e+00
-5.859463655318108977e-01
5.349718460127115272e+00
4.349718460127115272e+00
2.837722339831620033e+00
-1.398345637668169772e+00
7.000000000000000000e+00
8.349718460127114383e+00
-1.983062142737183464e+01
-4.150902635976095212e+00
8.349718460127114383e+00
-7.048627177541053612e+00
5.349718460127115272e+00
7.000000000000000000e+00
4.527864045000420390e+00
-4.935664825658925281e+00
5.699436920254230543e+00
2.563874006142775386e+00
-5.171732803158716862e+00
7.349718460127115272e+00
-6.885536259296756612e+00
2.837722339831620033e+00
-9.725435508210900082e-02
1.000000000000000000e+00
9.513728224589446114e-01
-5.756831110040424804e+00
7.000000000000000000e+00
2.837722339831620033e+00
5.285223357881135620e+00
-1.068955092300194920e+01
6.000000000000000000e+00
1.714616714213960336e+00
8.349718460127114383e+00
4.763932022500210195e+00
4.951372822458945500e+00
-3.732356100995266601e+00
-5.182383402932444483e-01
7.763932022500210195e+00
-1.085099663182832899e+02
-1.941549404533224887e+00
5.349718460127115272e+00
-2.442698703476725797e+00
-7.792717443648449205e-01
8.349718460127114383e+00
7.763932022500210195e+00
7.000000000000000000e+00
8.349718460127114383e+00
-7.856384063009532071e+00
-1.930106595800749503e+00
5.456796233134944885e+00
7.763932022500210195e+00
-2.594754262966978331e+01
-1.527533736062885339e+01
7.000000000000000000e+00
6.521291335380925425e+00
7.763932022500210195e+00
7.349718460127115272e+00
4.951372822458945500e+00
8.349718460127114383e+00
6.763932022500210195e+00
8.349718460127114383e+00
4.349718460127115272e+00
7.000000000000000000e+00
7.763932022500210195e+00
8.349718460127114383e+00
7.349718460127115272e+00
7.935504897754020348e+00
7.000000000000000000e+00
8.349718460127114383e+00
8.349718460127114383e+00
-4.371630891611248515e+00
8.349718460127114383e+00
8.349718460127114383e+00
5.349718460127115272e+00
-1.097942485827305248e+00
7.935504897754020348e+00
8.349718460127114383e+00
3.329953622290030779e+00
7.935504897754020348e+00
7.935504897754020348e+00
7.763932022500210195e+00
3.064335174341075607e+00
-1.289902044919593038e-01
3.064335174341075607e+00
-8.064495102245981428e+00
8.349718460127114383e+00
3.113650482627325466e+00
7.763932022500210195e+00
7.000000000000000000e+00
6.585786437626905077e+00
7.763932022500210195e+00
3.285223357881135620e+00
-1.385033955623032398e+01
8.349718460127114383e+00
8.768943743823385262e-01
3.585786437626905077e+00
7.000000000000000000e+00
8.349718460127114383e+00
-2.560684779439907288e+01
-1.905039757258776945e+01
8.349718460127114383e+00
-4.183766184073576255e+00
7.935504897754020348e+00
7.935504897754020348e+00
-4.650281539872885617e+00
-6.106125662588606673e+00
6.585786437626905077e+00
8.349718460127114383e+00
8.349718460127114383e+00
7.349718460127115272e+00
-8.125592000412655835e-01
4.951372822458945500e+00
6.585786437626905077e+00
7.935504897754020348e+00
6.585786437626905077e+00
-4.142135623730958116e-01
7.000000000000000000e+00
6.171572875253810153e+00
4.285223357881135620e+00
