1.899996876716613770e+00,6.870262622833251953e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.641281604766845703e-03,1.131359815597534180e+00,3.468463420867919922e-01,8.756622672080993652e-01,0.000000000000000000e+00,1.024505853652954102e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558761835098266602e-01,0.000000000000000000e+00,1.359041571617126465e+00,0.000000000000000000e+00,7.322068810462951660e-01,0.000000000000000000e+00,3.422345817089080811e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.729241371154785156e+00,2.957683205604553223e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.444411993026733398e+00,6.020476222038269043e-01,0.000000000000000000e+00,4.242179989814758301e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.298417150974273682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.146163702011108398e-02,0.000000000000000000e+00,4.463836193084716797e+00,6.664174199104309082e-01,3.214207887649536133e-01,0.000000000000000000e+00,8.968163728713989258e-01,2.969014048576354980e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.248914480209350586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.467455983161926270e+00,4.548906683921813965e-01,5.566141605377197266e-01,0.000000000000000000e+00,2.692246437072753906e-02,1.912297964096069336e+00,5.279223322868347168e-01,0.000000000000000000e+00,1.531442701816558838e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.614196181297302246e-01,4.008063971996307373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194381862878799438e-01,0.000000000000000000e+00,7.302833795547485352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.829015731811523438e-01,6.072798967361450195e-01,7.970538735389709473e-01,1.532614976167678833e-01,7.581878304481506348e-01,4.648402631282806396e-01,7.919213175773620605e-01,1.309517621994018555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.324632883071899414e-01,3.959883153438568115e-01,1.618445515632629395e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.313342928886413574e-01,5.738487839698791504e-01,2.088541388511657715e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.943953514099121094e-01,0.000000000000000000e+00,4.477564990520477295e-01,1.100016593933105469e+00,0.000000000000000000e+00,3.753412961959838867e-01,9.079241156578063965e-01
2.363507509231567383e+00,1.163174390792846680e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221544981002807617e-01,1.543208241462707520e+00,1.810085773468017578e-01,7.215647697448730469e-01,0.000000000000000000e+00,1.121269822120666504e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.284324407577514648e-01,0.000000000000000000e+00,1.034315466880798340e+00,0.000000000000000000e+00,6.280925869941711426e-01,0.000000000000000000e+00,1.636608839035034180e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.365980982780456543e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505183458328247070e+00,6.917122602462768555e-01,0.000000000000000000e+00,2.235578894615173340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.319124519824981689e-01,0.000000000000000000e+00,4.290770053863525391e+00,8.681569099426269531e-01,4.717152714729309082e-01,0.000000000000000000e+00,1.016657352447509766e+00,6.694051623344421387e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.693774938583374023e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240986704826354980e+00,5.839416980743408203e-01,5.882063508033752441e-01,0.000000000000000000e+00,3.806407749652862549e-02,2.186234712600708008e+00,5.734286308288574219e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548350691795349121e-01,0.000000000000000000e+00,9.707017242908477783e-02,1.968388557434082031e-01,2.457221895456314087e-01,0.000000000000000000e+00,6.987076997756958008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.346373796463012695e-01,7.292836308479309082e-01,0.000000000000000000e+00,1.079945921897888184e+00,9.500749707221984863e-01,2.684455513954162598e-01,4.389779567718505859e-01,7.584834098815917969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.254228591918945312e-01,0.000000000000000000e+00,1.716850996017456055e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.716509699821472168e-01,0.000000000000000000e+00,2.596812844276428223e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.320440530776977539e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.225696325302124023e-01,8.880614042282104492e-01
0.000000000000000000e+00,5.061520338058471680e-01,4.350562393665313721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.653671979904174805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.234006106853485107e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.668193101882934570e+00,0.000000000000000000e+00,8.551083803176879883e-01,7.373517751693725586e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.781167268753051758e-01,1.820972442626953125e+00,1.202489852905273438e+00,8.303467631340026855e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.520667314529418945e-01,0.000000000000000000e+00,8.601446151733398438e-01,0.000000000000000000e+00,1.000297784805297852e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256959795951843262e+00,1.045965671539306641e+00,2.273729294538497925e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.488874435424804688e+00,0.000000000000000000e+00,6.326151490211486816e-01,1.034455299377441406e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.288430988788604736e-01,5.608829259872436523e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.563439846038818359e-01,3.918914198875427246e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.815513849258422852e-01,0.000000000000000000e+00,9.150903224945068359e-01,3.174886703491210938e+00,8.616061806678771973e-01,0.000000000000000000e+00,6.740539073944091797e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.087552189826965332e+00,4.532247185707092285e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.008083641529083252e-01,7.663301229476928711e-01,7.823310494422912598e-01,3.991466760635375977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.531597256660461426e-01,1.449796915054321289e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.624554634094238281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.007804870605468750e+00,0.000000000000000000e+00,1.644184112548828125e+00,3.986772596836090088e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.927889108657836914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.634304285049438477e-01,8.108368515968322754e-01,1.193311333656311035e+00,0.000000000000000000e+00,8.075076341629028320e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.719520449638366699e-01,4.599740207195281982e-01,2.162326574325561523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.706205844879150391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.037136197090148926e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.572870373725891113e+00,0.000000000000000000e+00,6.532657146453857422e-01,6.719854474067687988e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.503558278083801270e-01,1.450501561164855957e+00,1.099049806594848633e+00,8.320380449295043945e-01,0.000000000000000000e+00,4.223951697349548340e-01,1.105014562606811523e+00,0.000000000000000000e+00,7.509683966636657715e-01,0.000000000000000000e+00,1.002816557884216309e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.551181197166442871e-01,9.096238017082214355e-01,3.607442378997802734e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.329349517822265625e+00,0.000000000000000000e+00,6.157221794128417969e-01,8.971559405326843262e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.676494657993316650e-01,4.252843856811523438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.309208750724792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.392881155014038086e-01,0.000000000000000000e+00,4.784822463989257812e-01,3.779546737670898438e+00,8.980654478073120117e-01,0.000000000000000000e+00,3.864703774452209473e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.268508791923522949e-01,6.531705856323242188e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.571187555789947510e-01,7.962831258773803711e-01,8.080428242683410645e-01,4.377334713935852051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.374083638191223145e-01,1.240019798278808594e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.479982376098632812e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.290203332901000977e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.093262195587158203e+00,0.000000000000000000e+00,1.442662239074707031e+00,3.203878104686737061e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.012160778045654297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.923349499702453613e-01,7.092616558074951172e-01,5.877774953842163086e-01,0.000000000000000000e+00,6.677216291427612305e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.112132906913757324e+00,3.298839628696441650e-01,3.090806901454925537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734473943710327148e-01,0.000000000000000000e+00,1.165506839752197266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.255100488662719727e+00,0.000000000000000000e+00,7.240999937057495117e-01,5.620230436325073242e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.040468335151672363e-01,1.446510910987854004e+00,1.096791505813598633e+00,5.024700760841369629e-01,0.000000000000000000e+00,4.292166233062744141e-01,6.794167757034301758e-01,0.000000000000000000e+00,4.140797853469848633e-01,0.000000000000000000e+00,7.657396197319030762e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.490327119827270508e-01,4.722486436367034912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.788125991821289062e+00,0.000000000000000000e+00,6.516960859298706055e-01,4.333530366420745850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.465711027383804321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.849378347396850586e-01,0.000000000000000000e+00,3.789896368980407715e-01,3.288618564605712891e+00,6.099816560745239258e-01,0.000000000000000000e+00,4.316715598106384277e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.319348573684692383e-01,4.589484930038452148e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.099415063858032227e-01,4.204392135143280029e-01,7.900510430335998535e-01,7.062312364578247070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.793529629707336426e-01,9.922409653663635254e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.679039955139160156e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.042936325073242188e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.824611186981201172e+00,0.000000000000000000e+00,1.378415107727050781e+00,1.616669595241546631e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.708632707595825195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.236202597618103027e-01,5.948849916458129883e-01,1.054551601409912109e-01,0.000000000000000000e+00,5.203019380569458008e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.263772487640380859e+00,6.267274618148803711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129485964775085449e-01,0.000000000000000000e+00,4.831411838531494141e-01,0.000000000000000000e+00,1.486784517765045166e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.254913210868835449e+00,0.000000000000000000e+00,7.707798480987548828e-01,7.649803757667541504e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.014314651489257812e-01,1.666915655136108398e+00,5.139446258544921875e-01,7.168076634407043457e-01,0.000000000000000000e+00,7.670176029205322266e-01,4.916133284568786621e-01,0.000000000000000000e+00,6.962611079216003418e-01,0.000000000000000000e+00,2.648376226425170898e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.533361911773681641e-01,7.098072767257690430e-01,1.293162256479263306e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.503313064575195312e+00,0.000000000000000000e+00,7.854031324386596680e-01,6.119918823242187500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734080255031585693e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.335072994232177734e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.889726042747497559e-01,0.000000000000000000e+00,2.833350300788879395e-01,3.192819595336914062e+00,7.820936441421508789e-01,0.000000000000000000e+00,6.446458101272583008e-01,5.282393097877502441e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.951097965240478516e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.302592515945434570e-01,6.304813623428344727e-01,8.529461026191711426e-01,7.902950644493103027e-01,0.000000000000000000e+00,2.961723804473876953e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.732022881507873535e-01,5.269878506660461426e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.103072404861450195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.985002994537353516e+00,0.000000000000000000e+00,1.262601137161254883e+00,4.346846640110015869e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.881777405738830566e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.980933308601379395e-01,8.384444713592529297e-01,9.291015863418579102e-01,0.000000000000000000e+00,8.412915468215942383e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.045582294464111328e-01,0.000000000000000000e+00,4.194310903549194336e-01,1.113204479217529297e+00,4.370027780532836914e-01,1.146050572395324707e+00,1.228928327560424805e+00,0.000000000000000000e+00,8.647580742835998535e-01,3.714623451232910156e-01,0.000000000000000000e+00,8.596428632736206055e-01,0.000000000000000000e+00,2.019165277481079102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.559363365173339844e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.756420373916625977e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.741317689418792725e-02,1.287198662757873535e+00,1.311606287956237793e+00,0.000000000000000000e+00,7.481051981449127197e-02,9.231010824441909790e-02,0.000000000000000000e+00,8.060049414634704590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.851703643798828125e+00,8.687531948089599609e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.461796045303344727e-01,4.032427072525024414e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.484825372695922852e-01,0.000000000000000000e+00,3.943779468536376953e-01,0.000000000000000000e+00,7.824370861053466797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.042045593261718750e+00,0.000000000000000000e+00,2.101792097091674805e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.725410819053649902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.435443758964538574e-01,0.000000000000000000e+00,2.384278774261474609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.078425407409667969e-01,1.459906220436096191e+00,0.000000000000000000e+00,9.694917798042297363e-01,7.869467139244079590e-02,2.000739097595214844e+00,9.599919319152832031e-01,0.000000000000000000e+00,1.774696350097656250e+00,1.022452235221862793e+00,1.253635644912719727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.555468916893005371e+00,6.196948885917663574e-01,0.000000000000000000e+00,9.693296551704406738e-01,1.496030092239379883e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.267132282257080078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219380140304565430e+00
0.000000000000000000e+00,7.992837429046630859e-01,0.000000000000000000e+00,5.253941416740417480e-01,9.268462657928466797e-01,3.838533759117126465e-01,6.108453273773193359e-01,1.550179481506347656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.566601708531379700e-02,1.637773394584655762e+00,0.000000000000000000e+00,9.180254489183425903e-02,0.000000000000000000e+00,1.345792531967163086e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.663811922073364258e-01,5.834355950355529785e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.873612046241760254e-01,1.726150393486022949e+00,0.000000000000000000e+00,1.129925996065139771e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.694663047790527344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756206512451171875e+00,4.738592207431793213e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.091856002807617188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.122275084257125854e-01,0.000000000000000000e+00,4.108535051345825195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.068875312805175781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.739495754241943359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.141578197479248047e-01,0.000000000000000000e+00,1.110130101442337036e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.691975355148315430e-01,1.641587853431701660e+00,0.000000000000000000e+00,8.532994985580444336e-01,0.000000000000000000e+00,1.996834397315979004e+00,5.489105582237243652e-01,0.000000000000000000e+00,1.775673866271972656e+00,5.221933126449584961e-01,1.736191749572753906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.398307085037231445e+00,4.699850678443908691e-01,0.000000000000000000e+00,7.663242220878601074e-01,1.340380430221557617e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388332009315490723e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376970529556274414e+00
0.000000000000000000e+00,5.373470187187194824e-01,0.000000000000000000e+00,8.929852396249771118e-02,6.772922277450561523e-01,1.732914447784423828e-01,5.607698559761047363e-01,1.070814609527587891e+00,0.000000000000000000e+00,8.756846189498901367e-01,3.904529809951782227e-01,0.000000000000000000e+00,8.486333489418029785e-02,0.000000000000000000e+00,1.567902088165283203e+00,0.000000000000000000e+00,4.410259723663330078e-01,0.000000000000000000e+00,7.485050559043884277e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.292310953140258789e+00,5.234563350677490234e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.973453879356384277e-01,9.421860575675964355e-01,0.000000000000000000e+00,4.211371243000030518e-01,0.000000000000000000e+00,1.754986122250556946e-02,3.372050523757934570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.358474016189575195e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.302054435014724731e-02,1.235898733139038086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.255738317966461182e-01,0.000000000000000000e+00,5.095024704933166504e-01,0.000000000000000000e+00,6.468035578727722168e-01,0.000000000000000000e+00,4.345623254776000977e-01,0.000000000000000000e+00,3.451309800148010254e-01,2.529478311538696289e+00,2.888596653938293457e-01,0.000000000000000000e+00,3.812684863805770874e-02,0.000000000000000000e+00,2.146186977624893188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.125665247440338135e-02,0.000000000000000000e+00,4.148679971694946289e-01,4.134128242731094360e-02,2.603570818901062012e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.727025866508483887e-02,0.000000000000000000e+00,4.886455237865447998e-01,1.649570345878601074e+00,6.478887796401977539e-02,3.428529500961303711e-01,0.000000000000000000e+00,1.986517906188964844e+00,5.650520324707031250e-03,0.000000000000000000e+00,8.575479984283447266e-01,3.677723705768585205e-01,1.358029603958129883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337279558181762695e+00,8.495061099529266357e-02,0.000000000000000000e+00,2.997173368930816650e-01,3.999546170234680176e-01,0.000000000000000000e+00,1.104434803128242493e-01,1.456379771232604980e+00,0.000000000000000000e+00,5.641126632690429688e-02,8.291566967964172363e-01
0.000000000000000000e+00,1.192343831062316895e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.516986846923828125e-01,1.425080895423889160e-01,4.510560035705566406e-01,3.491348922252655029e-01,0.000000000000000000e+00,6.012519598007202148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.547282576560974121e+00,0.000000000000000000e+00,3.488426804542541504e-01,0.000000000000000000e+00,7.963499426841735840e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.896569490432739258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.871500492095947266e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.402380466461181641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.478086709976196289e+00,1.457748889923095703e+00,1.860510855913162231e-01,0.000000000000000000e+00,5.598990321159362793e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.404153287410736084e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.180405378341674805e-01,0.000000000000000000e+00,2.591396570205688477e-01,0.000000000000000000e+00,5.043240785598754883e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.630962729454040527e+00,7.455500960350036621e-01,0.000000000000000000e+00,4.944450259208679199e-01,0.000000000000000000e+00,1.887506991624832153e-01,0.000000000000000000e+00,5.441769957542419434e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.253235504031181335e-02,0.000000000000000000e+00,3.849408626556396484e-01,0.000000000000000000e+00,2.739647626876831055e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.371827125549316406e-01,0.000000000000000000e+00,1.355683207511901855e-01,1.452842116355895996e+00,1.824465543031692505e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.485104322433471680e+00,6.868404150009155273e-02,0.000000000000000000e+00,1.133946061134338379e+00,3.886114060878753662e-01,1.105794310569763184e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108798146247863770e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.451653540134429932e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.214087724685668945e+00,0.000000000000000000e+00,1.889845877885818481e-01,8.447335958480834961e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.457327842712402344e-01,8.429665565490722656e-01,0.000000000000000000e+00,3.738118708133697510e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.136862158775329590e-01,0.000000000000000000e+00,4.398614168167114258e-03,1.537450551986694336e-01,8.063604235649108887e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.333785891532897949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.881488561630249023e-01,3.605998754501342773e-01,0.000000000000000000e+00,3.183678686618804932e-01,0.000000000000000000e+00,6.732386946678161621e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.425311088562011719e-02,4.072127044200897217e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715195417404174805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.273784756660461426e-01,1.441635012626647949e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540003418922424316e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.216439962387084961e-01,1.122844219207763672e-02,5.702005028724670410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.171284466981887817e-01,1.276147842407226562e+00,3.159519135951995850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760493367910385132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.139933943748474121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.734180331230163574e-02,3.845752179622650146e-01,0.000000000000000000e+00,7.874044179916381836e-01,2.044889628887176514e-01,3.440207242965698242e-01,0.000000000000000000e+00,5.238212943077087402e-01,8.005734682083129883e-01,0.000000000000000000e+00,7.309687137603759766e-02,0.000000000000000000e+00,2.488994598388671875e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.269353628158569336e-01,6.843611001968383789e-01,0.000000000000000000e+00,1.461030840873718262e-01,1.556164264678955078e+00,0.000000000000000000e+00,1.061882823705673218e-01,2.386817038059234619e-01
